payment_id,customer_id,amount,currency,payment_method,payment_status,failure_reason,attempt_number,previous_successes,previous_failures,customer_tenure_days,time_since_failure_minutes,historical_recovery_rate,recoverable_ground_truth,expected_recovery_action,simulated_recovery_outcome,simulated_recovered_amount,created_at
90cc670b-9602-4264-ac94-59b33dfdc7b3,61cb47a8-baba-4732-840a-9def2e83303b,2827800,INR,UPI,failed,INSUFFICIENT_FUNDS,1,11,5,405,1301,0.53,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:40:50.057027
be440109-3107-4ab6-be47-97df3e75302a,60fe0c04-d390-4559-9606-029b3328125d,1837800,INR,UPI,failed,CUSTOMER_ABANDONED,1,19,5,745,179,0.31,TRUE,PAYMENT_LINK,SUCCESS,1837800,2026-08-30T17:22:50.057036
b25a6526-7d2e-4ed3-b270-8463118f5802,43a1021d-9cf2-4db2-a9ab-b8c215c2306a,3333400,INR,NETBANKING,failed,OTHER,2,2,1,30,248,0.12,FALSE,NO_ACTION,FAILURE,0,2026-08-30T16:13:50.057047
7064bcbc-c218-4e40-a12a-a7b0e648106f,88a66209-6374-4abb-b756-008d72d081d0,4365700,INR,UPI,failed,CUSTOMER_ABANDONED,1,3,0,329,1142,0.31,FALSE,NO_ACTION,FAILURE,0,2026-08-30T01:19:50.057056
f05ff4c4-0403-4360-953f-c3d9e09f29ff,973ae00e-07cb-4972-939b-641c708aedc7,1225700,INR,UPI,failed,BANK_TIMEOUT,1,10,2,546,415,0.22,TRUE,RETRY,SUCCESS,1225700,2026-08-30T13:26:50.057066
ed27fd51-2a16-46f8-8d5f-1e09ed737523,cf9df9f0-f7e9-4559-91be-8dd278eab385,2447000,INR,UPI,failed,CUSTOMER_ABANDONED,1,10,3,666,1364,0.31,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:37:50.057075
eb3bfebe-deda-4086-8d13-a04fb767ff27,c9cc6734-0cec-4e6c-aa95-acb4ac1e0007,908200,INR,UPI,failed,BANK_TIMEOUT,1,4,0,206,438,0.25,TRUE,RETRY,SUCCESS,908200,2026-08-30T13:03:50.057084
ff5110ee-00fa-4828-8953-4847ea7a4163,9ef5041e-4ccb-4da8-9c26-53b592a7e2eb,1139900,INR,UPI,failed,INSUFFICIENT_FUNDS,1,3,1,644,146,0.22,FALSE,NO_ACTION,FAILURE,0,2026-08-30T17:55:50.057094
9f2dd2e4-3c4c-4c1b-9c49-ce3a0cc6ffd7,414ec467-8ac8-485f-baea-2f85143956b4,962900,INR,NETBANKING,failed,BANK_TIMEOUT,1,3,0,9,149,0.55,TRUE,RETRY,FAILURE,0,2026-08-30T17:52:50.057103
2762ec06-f756-486c-aff7-d7d89aedbc8c,63781b25-64c7-4210-82cb-ab92625e555f,2380500,INR,NETBANKING,failed,PAYMENT_EXPIRED,1,3,0,971,885,0.13,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:36:50.057113
0c7f8d78-0985-49f0-a76e-15c9bd4e16a1,7ab143eb-d694-4164-8240-a0e03e61d52f,191300,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,578,922,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:59:50.057122
0645aa39-bb4a-4e57-9ce3-f044f0e76f18,9712acbb-e788-4cb7-bb08-af49af55c723,844400,INR,UPI,failed,OTHER,1,15,3,958,833,0.62,TRUE,PAYMENT_LINK,SUCCESS,844400,2026-08-30T06:28:50.057131
ae2e5104-6d65-4e84-9caa-8792a4e416f9,8e4ad148-3f98-4b48-b0e9-dc3034f49de9,3426100,INR,UPI,failed,CUSTOMER_ABANDONED,1,20,0,743,64,0.43,TRUE,PAYMENT_LINK,SUCCESS,3426100,2026-08-30T19:17:50.057142
045b3ebd-f317-4b86-b879-d1c4178714b6,bdc6e312-bb66-40e4-8dca-0b5c7c07de42,963900,INR,CARD,failed,BANK_TIMEOUT,1,15,1,407,576,0.47,TRUE,RETRY,FAILURE,0,2026-08-30T10:45:50.057152
95a4f519-52fb-4214-aa13-663864f3d7a9,c9cc6734-0cec-4e6c-aa95-acb4ac1e0007,3518000,INR,CARD,failed,OTHER,2,4,1,206,963,0.51,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:18:50.057162
a11985f3-e7d0-4b40-b01d-d6fb6e17d431,1537924b-12d5-4090-9a10-1e3df5140de1,3873700,INR,CARD,failed,OTHER,1,8,1,815,1354,0.73,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:47:50.057171
a8da1eb2-d383-4ba0-be4e-f455daf1abeb,4754cdc2-5e26-46ad-979e-c0507823dc6f,606200,INR,CARD,failed,OTHER,1,16,2,697,1263,0.61,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:18:50.057180
09fa0526-44d1-4c04-9646-037a89e3841b,a3cbd0d0-a400-4f10-a927-6f36ab85a685,1787600,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,1,19,2,220,664,0.83,TRUE,REMINDER,SUCCESS,1787600,2026-08-30T09:17:50.057190
dc0769d4-a012-431d-9cf0-b74ffd055863,9a36f5ca-f22a-47a2-81dc-ef204e31f0ca,1267200,INR,CARD,failed,INSUFFICIENT_FUNDS,1,0,0,506,541,0.0,FALSE,NO_ACTION,FAILURE,0,2026-08-30T11:20:50.057218
3ecfe024-5f08-42f2-a0c2-90d88f674c69,0cbbc206-4150-4d2c-9f13-7f62a6a4f80a,4329500,INR,UPI,failed,INSUFFICIENT_FUNDS,2,7,1,981,1410,0.34,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:51:50.057232
51f5d55f-9bdc-472d-99cf-66a2bdc84c19,067969d3-87ca-402e-9e5f-abd4d8c3fc37,4680200,INR,UPI,failed,NETWORK_ERROR,2,11,6,231,1192,0.52,TRUE,RETRY,SUCCESS,4680200,2026-08-30T00:29:50.057243
41c38cb2-5c31-495f-9459-6c163eff3e18,16c718ce-170c-421a-98a6-41897f0220e8,4195000,INR,UPI,failed,INSUFFICIENT_FUNDS,1,9,3,298,691,0.25,TRUE,REMINDER,SUCCESS,4195000,2026-08-30T08:50:50.057256
0b1e9192-077e-4870-b969-7e08ffc917fd,f6d85e41-31cc-4480-8519-59771d605090,2576500,INR,UPI,failed,BANK_TIMEOUT,1,4,1,588,1101,0.37,TRUE,RETRY,SUCCESS,2576500,2026-08-30T02:00:50.057267
6a914922-03b1-4da1-8258-c6d39709269e,ac079f3c-4c85-4438-baa5-d79b55f21d91,2477800,INR,CARD,failed,OTHER,1,2,0,139,387,0.75,FALSE,NO_ACTION,FAILURE,0,2026-08-30T13:54:50.057278
0c087b5a-f1e5-4c9d-841a-d904ffc1d604,9786e0cd-a958-4d71-a1ab-bce61996b461,2990300,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,2,7,1,990,1047,0.55,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:54:50.057287
75b5d377-9050-40c7-9153-aefb19d32220,edc681d5-4ade-4d5e-8184-9c9efa5888ee,2813000,INR,CARD,failed,NETWORK_ERROR,1,20,5,17,896,0.41,TRUE,RETRY,SUCCESS,2813000,2026-08-30T05:25:50.057298
e71a62c1-1917-40ee-8c81-d041f8fa3042,067969d3-87ca-402e-9e5f-abd4d8c3fc37,4991500,INR,CARD,failed,BANK_TIMEOUT,2,11,6,231,569,0.19,TRUE,RETRY,SUCCESS,4991500,2026-08-30T10:52:50.057307
69597f69-77c1-4020-9ac1-ac4c13b99031,97329e42-7159-4e71-8795-0a5ee7b5a11c,4879400,INR,CARD,failed,BANK_TIMEOUT,2,7,3,354,1161,0.15,TRUE,RETRY,FAILURE,0,2026-08-30T01:00:50.057317
188f2310-554c-4cd0-abe1-e04965853a61,44e1e5f4-20f5-4206-b1e6-a66692463e9d,1826400,INR,UPI,failed,BANK_TIMEOUT,1,8,0,713,1237,0.56,TRUE,RETRY,SUCCESS,1826400,2026-08-29T23:44:50.057326
25ad8189-1d73-44ff-af0d-3a530c88ece6,529b20ba-0778-430f-be83-44bae530483c,1004200,INR,UPI,failed,INSUFFICIENT_FUNDS,2,14,7,158,352,0.74,TRUE,REMINDER,SUCCESS,1004200,2026-08-30T14:29:50.057336
9bfa3255-3f78-4c69-8e78-4264efe96166,63b33c25-1d55-4937-905e-51d273aae591,124200,INR,WALLET,failed,BANK_TIMEOUT,2,16,6,175,553,0.75,TRUE,RETRY,SUCCESS,124200,2026-08-30T11:08:50.057345
09ae7a01-9105-42f7-a514-e41889442cc9,2e7a104b-19b2-4dfe-98b2-5992e4addea4,1458100,INR,UPI,failed,INSUFFICIENT_FUNDS,2,18,4,216,452,0.32,FALSE,NO_ACTION,FAILURE,0,2026-08-30T12:49:50.057357
1508eadf-45cb-4888-b1dc-a6dd7a34c4fb,0cbbc206-4150-4d2c-9f13-7f62a6a4f80a,2031700,INR,UPI,failed,INVALID_PAYMENT_STATE,2,7,1,981,914,0.27,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:07:50.057369
d00301c9-65ca-4694-bf2d-00dfdc75f505,435a057b-e2b1-4853-8ad1-ef6d7bda53cc,2687300,INR,CARD,failed,NETWORK_ERROR,2,17,1,520,788,0.78,TRUE,RETRY,SUCCESS,2687300,2026-08-30T07:13:50.057378
84166ea8-cd59-41d0-86b1-09d462033033,345c3273-b95f-4397-bcd4-1b9a6e794d7a,1790700,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,548,1074,0.37,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:27:50.057388
b6fda9aa-40a1-4283-914f-50c08327d708,7691cd08-eb9e-4c0a-9235-38d3c109e48c,4044600,INR,UPI,failed,NETWORK_ERROR,1,15,2,670,296,0.66,TRUE,RETRY,SUCCESS,4044600,2026-08-30T15:25:50.057399
7091f4b2-3070-450d-afb7-51aca41080ed,bbd5da41-171f-49d4-bf10-da9470f306a7,1113500,INR,CARD,failed,BANK_TIMEOUT,1,19,5,311,830,0.32,TRUE,RETRY,FAILURE,0,2026-08-30T06:31:50.057409
fbb14462-a906-4136-a03e-4976738a8906,51ba28b1-2d97-4a21-a601-ecc12d00a59a,3945000,INR,NETBANKING,failed,OTHER,1,20,1,515,1154,0.3,TRUE,PAYMENT_LINK,SUCCESS,3945000,2026-08-30T01:07:50.057420
18f4de63-364c-47d5-bd6a-c3d36bb8312f,20a749db-ae9c-49a9-a536-d198c96252bf,2558400,INR,UPI,failed,NETWORK_ERROR,1,15,3,143,894,0.68,TRUE,RETRY,SUCCESS,2558400,2026-08-30T05:27:50.057432
55730531-5edc-4d24-87ee-fad15bd44d79,511e4582-84e5-4b92-bf7b-a1a73afc0cde,2292100,INR,UPI,failed,NETWORK_ERROR,4,15,6,191,981,0.23,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:00:50.057442
e9dc07bb-e12f-4a67-a5af-c4081e7ebf16,2fa9e9b3-ba11-4501-bdec-e519d20913de,4237100,INR,UPI,failed,INSUFFICIENT_FUNDS,1,18,2,726,75,0.88,FALSE,NO_ACTION,FAILURE,0,2026-08-30T19:06:50.057452
4258f0ad-2af5-4b66-b4ce-c52a8dfbcc20,af4f1ab4-cc34-47b9-88d9-96ce24f61962,1508000,INR,UPI,failed,OTHER,1,20,5,92,1425,0.54,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:36:50.057461
cc25b917-da5a-4024-b52d-dfd466bc0683,3d319a92-36aa-4fb9-9cad-f9ea64114edc,1682100,INR,UPI,failed,BANK_TIMEOUT,2,11,4,200,571,0.8,TRUE,RETRY,SUCCESS,1682100,2026-08-30T10:50:50.057473
e1ee8c57-8356-4630-8334-2fda6a12a455,c867c11c-0b5a-4472-8baf-a4a4ea7c0d6f,3421200,INR,UPI,failed,INVALID_PAYMENT_STATE,1,10,4,396,1173,0.62,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:48:50.057483
612f001c-98f9-49f9-b955-71a41fa4613d,80e91d90-a4e0-449e-ba21-ab4e821e1231,1163000,INR,UPI,failed,NETWORK_ERROR,1,4,0,790,344,0.29,TRUE,RETRY,SUCCESS,1163000,2026-08-30T14:37:50.057493
6abd80a3-35f9-41b0-988a-0088007f14e3,b67c8b82-7099-4d1d-b1dc-fa54afc357b3,514900,INR,UPI,failed,BANK_TIMEOUT,2,6,1,491,367,0.53,TRUE,RETRY,SUCCESS,514900,2026-08-30T14:14:50.057502
5c0e830f-d46b-4b60-a07c-8ed5c1c0129c,9e83b3f9-a1b4-44b5-9841-facc934bf797,4749600,INR,UPI,failed,INSUFFICIENT_FUNDS,1,6,1,257,18,0.36,FALSE,NO_ACTION,FAILURE,0,2026-08-30T20:03:50.057512
2a436e5a-c779-4314-991c-280cef9a9434,6abc631f-ae21-4d37-afb6-1cda6764ee59,3373600,INR,CARD,failed,INSUFFICIENT_FUNDS,2,15,2,939,807,0.21,FALSE,NO_ACTION,FAILURE,0,2026-08-30T06:54:50.057521
19926a39-541e-4dbe-ba81-1d60251d73ed,d1fe225b-b28c-475f-8456-90c21ddc6fa1,876900,INR,UPI,failed,INSUFFICIENT_FUNDS,1,8,0,340,572,0.47,FALSE,NO_ACTION,FAILURE,0,2026-08-30T10:49:50.057530
81a19476-6983-45d4-b7fe-89f80d40bfb3,57444803-0607-4b9a-ad1c-f49cdaccb4db,730000,INR,CARD,failed,BANK_TIMEOUT,1,20,2,453,87,0.15,TRUE,RETRY,SUCCESS,730000,2026-08-30T18:54:50.057540
9f0a845d-fd10-46f7-ab64-ee6582bf0b67,aa29accf-fa82-4de4-8554-3a41721e5a77,3476100,INR,CARD,failed,CUSTOMER_ABANDONED,1,3,0,145,1109,0.68,TRUE,PAYMENT_LINK,SUCCESS,3476100,2026-08-30T01:52:50.057551
df0ef708-5472-4b71-ac98-d465b3a71e1b,609642ba-f58f-46e8-90ab-b6ebb8bd939b,3415600,INR,UPI,failed,INSUFFICIENT_FUNDS,2,6,2,532,830,0.7,FALSE,NO_ACTION,FAILURE,0,2026-08-30T06:31:50.057561
6f9823eb-8692-44a6-b695-7ea72ce919be,2e7a104b-19b2-4dfe-98b2-5992e4addea4,1103700,INR,UPI,failed,NETWORK_ERROR,2,18,4,216,424,0.16,TRUE,RETRY,FAILURE,0,2026-08-30T13:17:50.057571
7f39a7a7-2144-428f-8117-bb65d0f03209,3338bb9d-6d2f-42d6-b36c-8d8746163eb7,3970900,INR,NETBANKING,failed,NETWORK_ERROR,1,14,6,702,49,0.35,TRUE,RETRY,SUCCESS,3970900,2026-08-30T19:32:50.057581
4aaef25f-79c2-403b-9678-8d1bde6f4a40,ae50c042-b40a-4309-9036-ea569729f208,4194100,INR,CARD,failed,NETWORK_ERROR,1,19,1,349,287,0.62,TRUE,RETRY,SUCCESS,4194100,2026-08-30T15:34:50.057590
dcb79524-0250-423f-997d-02cf6db9b81b,e3a6ef0a-fbd0-47ba-883a-80e9dfef8960,1498100,INR,NETBANKING,failed,BANK_TIMEOUT,1,15,5,850,953,0.4,TRUE,RETRY,SUCCESS,1498100,2026-08-30T04:28:50.057600
9e871457-f991-4b46-901e-6324d71634db,edc681d5-4ade-4d5e-8184-9c9efa5888ee,1618000,INR,NETBANKING,failed,INVALID_PAYMENT_STATE,3,20,7,17,606,0.4,FALSE,NO_ACTION,FAILURE,0,2026-08-30T10:15:50.057609
c351b5d3-35af-45ea-a918-63d1eaa24e9b,013fb5cf-da9f-48ec-baa7-1096890e2acc,4292300,INR,NETBANKING,failed,BANK_TIMEOUT,1,18,1,965,1050,0.54,TRUE,RETRY,FAILURE,0,2026-08-30T02:51:50.057618
4a5eb9e6-a8b4-428e-8561-06e7d3186f11,39a631e7-3d29-433b-b10c-42d778b9bee4,454000,INR,UPI,failed,BANK_TIMEOUT,3,5,3,195,340,0.11,TRUE,RETRY,SUCCESS,454000,2026-08-30T14:41:50.057627
5639d911-abfa-4671-a046-c1823983c3e8,e6da1404-6dab-462b-896a-41ad701852d5,1776900,INR,UPI,failed,INSUFFICIENT_FUNDS,1,15,3,342,761,0.12,FALSE,NO_ACTION,FAILURE,0,2026-08-30T07:40:50.057636
176ad9f4-0e9a-4730-96e7-8fa6f0533424,62971036-2531-4340-9bca-3c4692acee70,3026500,INR,UPI,failed,NETWORK_ERROR,1,1,0,739,1059,0.57,TRUE,RETRY,FAILURE,0,2026-08-30T02:42:50.057646
cea1be5e-5b73-4792-a68c-413a74823eaa,55b04c51-cf59-49eb-8776-d4e477bd8be3,3378300,INR,UPI,failed,CUSTOMER_ABANDONED,2,15,4,426,1160,0.5,TRUE,PAYMENT_LINK,SUCCESS,3378300,2026-08-30T01:01:50.057656
3e8e63b2-787b-4c97-ae08-1304c54aff31,bbd5da41-171f-49d4-bf10-da9470f306a7,2173600,INR,CARD,failed,NETWORK_ERROR,2,19,6,311,548,0.22,TRUE,RETRY,SUCCESS,2173600,2026-08-30T11:13:50.057667
8b2f4abb-a5bb-4605-a1bc-3b10667eeed8,63b33c25-1d55-4937-905e-51d273aae591,2525800,INR,UPI,failed,BANK_TIMEOUT,1,16,5,175,25,0.86,TRUE,RETRY,SUCCESS,2525800,2026-08-30T19:56:50.057676
f2692584-d5e5-4e63-a26b-711c8432d1a8,c5e95a38-9a50-4870-97c1-3c2dfa733dbd,1003800,INR,UPI,failed,INSUFFICIENT_FUNDS,4,17,5,643,432,0.1,FALSE,NO_ACTION,FAILURE,0,2026-08-30T13:09:50.057685
74b5f4ea-0af2-4e8e-81eb-814d45bad6d4,efa40cd6-8d92-4e66-a8a5-38e9512838f4,1750000,INR,CARD,failed,CUSTOMER_ABANDONED,1,9,1,114,340,0.84,TRUE,PAYMENT_LINK,SUCCESS,1750000,2026-08-30T14:41:50.057695
e136e778-a0aa-4c79-a81c-cbd6324a191f,aa29accf-fa82-4de4-8554-3a41721e5a77,2256100,INR,CARD,failed,OTHER,2,3,1,145,529,0.56,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T11:32:50.057705
05c09e78-16a6-4a0b-bf29-6bf630f29b25,80e91d90-a4e0-449e-ba21-ab4e821e1231,2176600,INR,CARD,failed,NETWORK_ERROR,1,4,0,790,1397,0.77,TRUE,RETRY,SUCCESS,2176600,2026-08-29T21:04:50.057714
65e6c146-6fe3-471e-9f86-ef9fa435476e,b50f565f-73a4-4090-967c-71a14fa273b7,1617500,INR,UPI,failed,BANK_TIMEOUT,1,9,3,598,673,0.85,TRUE,RETRY,FAILURE,0,2026-08-30T09:08:50.057724
3ec97708-9625-42e0-b163-37a5c98ab825,646e9b3d-6eeb-415b-ba19-fd598af01c50,346100,INR,WALLET,failed,NETWORK_ERROR,2,18,3,657,219,0.76,TRUE,RETRY,FAILURE,0,2026-08-30T16:42:50.057733
63fc6638-c9a9-4d02-97c5-98647068ff0e,111538c7-72eb-4d57-bfa4-97cba2942756,1640100,INR,UPI,failed,BANK_TIMEOUT,1,19,6,147,1111,0.5,TRUE,RETRY,SUCCESS,1640100,2026-08-30T01:50:50.057742
a74473b7-b258-46b8-abb7-7654e538ef67,6e3e01a4-8461-4db0-8fbb-ae5b82d73c11,2180600,INR,UPI,failed,BANK_TIMEOUT,1,10,4,144,1358,0.15,TRUE,RETRY,FAILURE,0,2026-08-29T21:43:50.057752
69ffef92-2ac0-4b6e-81e4-594d00ab16db,ae50c042-b40a-4309-9036-ea569729f208,2670200,INR,CARD,failed,BANK_TIMEOUT,1,19,1,349,63,0.37,TRUE,RETRY,SUCCESS,2670200,2026-08-30T19:18:50.057812
d4a8cb0a-f244-47c1-a1f3-3d65cfd606ae,802f9c60-4f63-4234-97cb-28b3ff0776bf,3233400,INR,NETBANKING,failed,NETWORK_ERROR,1,15,0,316,881,0.78,TRUE,RETRY,SUCCESS,3233400,2026-08-30T05:40:50.057822
0542af92-693f-428c-896a-dcc67fae64de,c867c11c-0b5a-4472-8baf-a4a4ea7c0d6f,2212700,INR,UPI,failed,NETWORK_ERROR,1,10,4,396,170,0.18,TRUE,RETRY,SUCCESS,2212700,2026-08-30T17:31:50.057832
b2fc34e5-ca9b-4504-a3f9-732d7b2dc211,f79bd2d0-0bf8-4a7f-9b8b-d4a883ed287b,3551300,INR,UPI,failed,INVALID_PAYMENT_STATE,3,1,2,366,1429,0.62,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:32:50.057842
